"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L8120","DirScanner$Glob","hudson.util.DirScanner$Glob","L8056","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\DirScanner.java","105","5","152","6","0","0","0","0","0","0","0","0","1","2","2","8","4","6","8","4","8","0.4","0.234043","11","10","2","3","0.234043","11","1","1","0","0","1","36","48","6","0","5","0","4","0","4","0","5","17","0","4","0","36","48","6","0","5","0","4","0","4","0","5","17","0","4","0","0","0","9","0","3","0","0","1","0","2","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8152","DirScanner$DescendantFileSelector","hudson.util.DirScanner$DescendantFileSelector","L8056","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\DirScanner.java","154","5","199","6","0","0","0","0","0","0","0","0","1","3","3","7","1","0","0","2","4","0","0.142857","6","0","0","2","0.142857","6","0","0","0","0","0","36","46","3","0","3","0","2","0","1","0","2","17","0","1","0","36","46","3","0","3","0","2","0","1","0","2","17","0","1","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8460","FileVisitor$FilterFileVisitor","hudson.util.FileVisitor$FilterFileVisitor","L8063","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FileVisitor.java","55","5","73","6","0","0","0","0","0","0","0","0","2","1","1","6","1","1","1","1","4","0","0","0","0","0","2","0","0","1","1","0","0","1","15","19","4","0","4","0","3","0","1","0","6","4","0","4","0","15","19","4","0","4","0","3","0","1","0","6","4","0","4","0","0","0","10","0","3","0","0","0","0","3","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8632","FormFieldValidator$URLCheck","hudson.util.FormFieldValidator$URLCheck","L8535","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormFieldValidator.java","251","5","318","6","0.292517","1","3","1","0.176471","0.235294","12","8","3","2","2","11","2","1","2","3","8","1","0.5","35","25","1","0","0.5","35","1","1","1","1","1","35","68","5","2","0","1","5","0","0","0","25","18","1","12","0","35","68","5","2","0","1","5","0","0","0","25","18","1","12","0","0","0","13","0","8","0","0","2","10","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"L8665","FormFieldValidator$HudsonURL","hudson.util.FormFieldValidator$HudsonURL","L8535","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormFieldValidator.java","324","5","359","6","0","0","0","0","0","0","0","0","1","2","2","8","3","0","0","5","8","0.5","0.138889","5","4","1","1","0.138889","5","2","2","0","0","1","31","36","5","2","0","0","3","0","1","0","27","17","1","13","0","31","36","5","2","0","0","3","0","1","0","27","17","1","13","0","0","0","11","1","2","0","0","1","0","1","0","0","0","0","0","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"L8684","FormFieldValidator$WorkspaceFileMask","hudson.util.FormFieldValidator$WorkspaceFileMask","L8535","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormFieldValidator.java","367","5","413","6","0","0","0","0","0","0","0","0","1","2","2","10","6","0","0","9","13","0.333333","0.255319","12","9","1","2","0.255319","12","1","1","0","0","1","35","47","6","2","1","1","4","0","2","0","23","19","1","14","0","35","47","6","2","1","1","4","0","2","0","23","19","1","14","0","0","0","9","0","2","0","0","0","0","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L8709","FormFieldValidator$WorkspaceDirectory","hudson.util.FormFieldValidator$WorkspaceDirectory","L8535","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormFieldValidator.java","422","5","431","6","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","3","0.333333","0.4375","7","7","1","2","0.4375","7","2","2","0","0","1","9","10","7","2","0","0","2","0","2","0","24","2","1","15","0","9","10","7","2","0","0","2","0","2","0","24","2","1","15","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L8711","FormFieldValidator$WorkspaceFilePath","hudson.util.FormFieldValidator$WorkspaceFilePath","L8535","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormFieldValidator.java","439","5","508","6","0","0","0","0","0","0","0","0","1","4","4","15","6","1","1","9","12","0.5","0.211268","15","9","1","1","0.211268","15","1","1","1","1","1","56","70","7","2","2","1","3","0","1","0","22","33","1","13","0","56","70","7","2","2","1","3","0","1","0","22","33","1","13","0","0","0","12","0","8","1","0","2","0","6","0","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L8740","FormFieldValidator$Executable","hudson.util.FormFieldValidator$Executable","L8535","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormFieldValidator.java","524","5","589","6","0","0","0","0","0","0","0","0","2","2","2","6","4","1","2","4","7","0.5","0.428571","18","17","1","1","0.243243","18","1","1","0","0","1","24","31","5","1","0","0","3","0","1","0","22","12","1","13","0","56","66","5","1","0","0","7","0","5","0","26","24","1","17","0","0","0","19","3","3","0","0","0","0","3","2","0","0","0","3","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L8766","FormFieldValidator$Base64","hudson.util.FormFieldValidator$Base64","L8535","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormFieldValidator.java","598","5","637","6","0","0","0","0","0","0","0","0","1","3","3","9","1","0","0","3","6","0.5","0.162791","7","7","1","1","0.162791","7","1","1","0","0","1","36","40","8","1","3","0","3","0","1","0","22","18","1","13","0","36","40","8","1","3","0","3","0","1","0","22","18","1","13","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L8783","FormFieldValidator$NonNegativeInteger","hudson.util.FormFieldValidator$NonNegativeInteger","L8535","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormFieldValidator.java","646","5","664","6","0","0","0","0","0","0","0","0","1","2","2","4","1","0","0","3","5","0.5","0.28","7","7","1","1","0.28","7","1","1","0","0","1","18","19","5","1","0","0","2","0","1","0","21","7","1","13","0","18","19","5","1","0","0","2","0","1","0","21","7","1","13","0","0","0","7","0","2","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L9012","FormValidation$FileValidator","hudson.util.FormValidation$FileValidator","L8827","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormValidation.java","309","5","321","6","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","1","2","0.5","0.642857","9","9","1","1","0.5","9","0","0","1","1","0","5","9","1","0","1","0","1","1","1","0","1","0","1","1","0","9","13","1","0","1","0","2","1","2","0","2","1","1","2","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L9071","FormValidation$URLCheck","hudson.util.FormValidation$URLCheck","L8827","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormValidation.java","465","5","530","6","0.307143","1","3","1","0.181818","0.258065","12","8","3","2","2","11","2","0","0","2","7","1","0.536232","37","29","1","0","0.536232","37","0","0","0","0","0","32","66","0","1","0","1","5","0","0","0","5","17","0","0","0","32","66","0","1","0","1","5","0","0","0","5","17","0","0","0","0","0","11","0","7","0","0","1","10","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L9103","FormValidation$CheckMethod","hudson.util.FormValidation$CheckMethod","L8827","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\FormValidation.java","571","5","673","6","0","0","0","0","0","0","0","0","1","3","3","22","7","2","3","10","16","0.6","0.27957","26","20","3","2","0.27957","26","0","0","0","0","0","67","103","6","1","6","1","6","0","4","0","6","45","0","4","0","67","103","6","1","6","1","6","0","4","0","6","45","0","4","0","0","1","10","0","9","0","0","1","0","9","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L9356","HttpResponses$JSONObjectResponse","hudson.util.HttpResponses$JSONObjectResponse","L9345","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\HttpResponses.java","143","5","213","6","0","0","0","0","0","0","0","0","1","0","0","8","0","2","9","0","8","0.5","0.432836","29","29","1","1","0.432836","29","0","0","0","0","0","38","71","1","1","1","1","8","0","1","0","8","18","0","1","0","38","71","1","1","1","1","8","0","1","0","8","18","0","1","0","0","0","5","0","2","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9516","Archiver","hudson.util.io.Archiver","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\io\Archiver.java","36","1","45","2","0","0","0","0","0","0","0","0","1","0","0","1","1","9","3","0","1","1","0.6","9","9","2","0","0.6","9","1","1","2","2","1","6","10","1","0","1","0","1","0","1","0","5","1","0","5","0","6","10","1","0","1","0","1","0","1","0","5","1","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L9523","ArchiverFactory","hudson.util.io.ArchiverFactory","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\io\ArchiverFactory.java","41","1","115","2","0","0","0","0","0","0","0","0","1","0","0","2","2","6","4","1","3","1","0.621622","23","23","3","0","0.348485","23","0","0","3","3","0","14","39","4","0","4","0","2","3","2","0","2","1","3","2","0","43","75","9","0","9","0","7","3","5","0","10","6","3","8","0","0","0","30","0","7","0","0","0","0","7","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0"
"L9593","ParserConfigurator","hudson.util.io.ParserConfigurator","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\io\ParserConfigurator.java","57","1","98","2","0","0","0","0","0","0","0","0","1","2","2","6","4","1","1","2","5","0.75","0.595745","28","28","3","1","0.518519","28","1","1","0","0","1","19","34","1","0","1","0","3","0","3","0","3","9","0","3","0","26","42","3","0","2","0","4","0","4","0","5","10","0","5","0","0","0","8","1","4","0","0","0","0","4","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9634","ReopenableFileOutputStream","hudson.util.io.ReopenableFileOutputStream","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\io\ReopenableFileOutputStream.java","47","1","104","2","0","0","0","0","0","0","0","0","1","2","2","12","0","1","2","0","8","0.25","0.220339","13","13","2","6","0.220339","13","0","0","1","1","0","46","58","3","0","3","0","8","0","7","0","8","16","0","7","0","46","58","3","0","3","0","8","0","7","0","8","16","0","7","0","0","0","17","0","6","0","0","0","0","1","0","0","0","0","0","0","17","0","0","1","0","0","0","0","3","0","1","0","0","0","0","0"
"L9663","ReopenableRotatingFileOutputStream","hudson.util.io.ReopenableRotatingFileOutputStream","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\io\ReopenableRotatingFileOutputStream.java","43","1","85","2","0.415094","1","3","1","0.255814","0.34375","11","11","1","2","2","9","2","0","0","3","7","0.5","0.288889","13","13","2","2","0.288889","13","1","1","0","0","1","32","43","5","1","2","1","4","0","3","0","12","19","0","10","0","32","43","5","1","2","1","4","0","3","0","12","19","0","10","0","0","0","18","0","1","0","0","0","11","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9685","RewindableFileOutputStream","hudson.util.io.RewindableFileOutputStream","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\io\RewindableFileOutputStream.java","43","1","109","2","0","0","0","0","0","0","0","0","1","3","3","13","0","3","6","0","9","0.25","0.142857","9","9","2","6","0.142857","9","0","0","1","1","0","54","67","3","0","3","0","9","0","7","0","9","19","0","7","0","54","67","3","0","3","0","9","0","7","0","9","19","0","7","0","0","0","19","0","4","0","0","0","0","0","0","0","0","0","0","0","19","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0"
"L9711","RewindableRotatingFileOutputStream","hudson.util.io.RewindableRotatingFileOutputStream","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\io\RewindableRotatingFileOutputStream.java","42","1","84","2","0.420382","1","3","1","0.255814","0.34375","11","11","1","2","2","9","2","2","3","3","7","0.5","0.272727","12","12","2","2","0.272727","12","1","1","0","0","1","32","43","5","1","2","1","4","0","3","0","13","19","0","10","0","32","43","5","1","2","1","4","0","3","0","13","19","0","10","0","0","0","18","0","1","0","0","0","11","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9567","TarArchiver","hudson.util.io.TarArchiver","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\io\TarArchiver.java","47","1","127","2","0","0","0","0","0","0","0","0","2","5","5","14","4","1","1","2","7","0.2","0.141026","11","5","1","4","0.141026","11","2","2","0","0","1","67","81","3","0","2","0","5","0","4","0","9","38","0","8","0","67","81","3","0","2","0","5","0","4","0","9","38","0","8","0","0","1","16","1","5","0","0","1","0","3","1","2","0","0","1","0","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L9578","ZipArchiver","hudson.util.io.ZipArchiver","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\io\ZipArchiver.java","50","1","117","2","0","0","0","0","0","0","0","0","1","3","3","11","3","3","4","2","6","0.333333","0.169231","11","7","1","2","0.169231","11","2","2","0","0","1","54","68","6","0","5","0","4","0","2","0","8","32","0","6","0","54","68","6","0","5","0","4","0","2","0","8","32","0","6","0","0","0","11","0","5","0","0","0","0","4","0","0","0","0","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L9782","RewindableRotatingFileOutputStreamTest","hudson.util.io.RewindableRotatingFileOutputStreamTest","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\test\java\hudson\util\io\RewindableRotatingFileOutputStreamTest.java","18","1","62","2","0","0","0","0","0","0","0","0","1","1","1","4","4","0","0","7","9","0","0","0","0","0","3","0","0","0","0","0","0","0","39","45","1","0","1","0","2","1","2","0","2","29","1","2","0","39","45","1","0","1","0","2","1","2","0","2","29","1","2","0","0","1","11","2","6","0","0","7","0","0","0","0","0","0","1","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L9794","TarArchiverTest","hudson.util.io.TarArchiverTest","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\test\java\hudson\util\io\TarArchiverTest.java","48","1","174","2","0","0","0","0","0","0","0","0","2","1","1","5","10","0","0","23","27","0.5","0.125","9","6","2","2","0.107843","11","0","0","0","0","0","63","95","1","0","1","0","4","1","3","0","4","45","1","3","0","91","127","4","0","4","0","7","1","5","0","7","58","1","5","0","0","6","26","8","12","0","0","10","0","1","1","0","0","1","6","0","20","0","0","7","0","0","0","0","0","0","2","0","0","0","4","0"
"L9865","ZipArchiverTest","hudson.util.io.ZipArchiverTest","L9501","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\test\java\hudson\util\io\ZipArchiverTest.java","18","1","83","2","0","0","0","0","0","0","0","0","1","2","2","5","1","0","0","2","4","0","0.192982","11","0","0","3","0.192982","11","0","0","0","0","0","46","66","1","0","1","0","2","1","2","0","2","27","1","2","0","46","66","1","0","1","0","2","1","2","0","2","27","1","2","0","0","0","11","0","7","0","0","7","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L10168","Iterators$FlattenIterator<U extends Object, T extends Object>","hudson.util.Iterators$FlattenIterator","L10158","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\Iterators.java","58","5","93","6","0","0","0","0","0","0","0","0","2","2","2","9","0","7","0","0","6","0.25","0.0909091","3","3","1","3","0.0909091","3","0","0","4","4","0","30","36","2","0","2","0","6","0","3","0","6","12","0","3","0","30","36","2","0","2","0","6","0","3","0","6","12","0","3","0","0","0","16","0","2","0","0","0","0","2","1","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10192","Iterators$FilterIterator<T extends Object>","hudson.util.Iterators$FilterIterator","L10158","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\Iterators.java","100","5","150","6","0","0","0","0","0","0","0","0","1","2","2","11","0","5","3","0","7","0.25","0.244898","12","12","1","3","0.244898","12","0","0","4","4","0","37","51","3","0","3","0","7","0","3","0","7","15","0","3","0","37","51","3","0","3","0","7","0","3","0","7","15","0","3","0","0","0","15","0","2","0","0","0","0","1","0","0","0","0","0","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L7198","Iterators$DuplicateFilterIterator<T extends Object>","hudson.util.Iterators$DuplicateFilterIterator","L10158","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\Iterators.java","155","5","170","6","0","0","0","0","0","0","0","0","1","0","0","3","1","1","1","2","5","0.333333","0.1875","3","3","1","2","0.1875","3","1","1","0","0","1","13","16","4","0","1","0","3","0","2","0","9","3","0","5","0","13","16","4","0","1","0","3","0","2","0","9","3","0","5","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10463","MorphTagLibrary","hudson.util.jelly.MorphTagLibrary","L10460","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\jelly\MorphTagLibrary.java","43","1","124","2","0","0","0","0","0","0","0","0","2","0","0","2","0","1","0","0","2","0.666667","0.675","27","27","2","1","0.336735","33","0","0","0","0","0","13","19","2","0","2","0","2","0","2","0","2","2","0","2","0","65","82","2","1","2","1","5","0","3","0","5","44","0","3","0","0","1","16","0","11","1","0","1","0","11","1","3","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10767","DotNet","hudson.util.jna.DotNet","L10524","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\jna\DotNet.java","39","1","219","2","0.256881","1","8","4","0.243094","0.278481","44","44","1","6","2","54","2","1","1","4","18","1","0.0760234","13","11","3","0","0.0760234","13","0","0","0","0","0","158","181","7","2","7","2","14","0","2","0","14","83","0","2","0","158","181","7","2","7","2","14","0","2","0","14","83","0","2","0","0","0","65","0","4","2","0","0","29","4","0","5","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L10978","InitializationErrorInvocationHandler","hudson.util.jna.InitializationErrorInvocationHandler","L10524","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\jna\InitializationErrorInvocationHandler.java","16","1","34","2","0","0","0","0","0","0","0","0","1","1","1","4","0","1","1","0","3","0.333333","0.375","9","9","1","2","0.375","9","0","0","0","0","0","15","19","1","0","1","0","3","0","2","0","3","5","0","2","0","15","19","1","0","1","0","3","0","2","0","3","5","0","2","0","0","0","7","0","2","0","0","0","0","1","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10791","JnaException","hudson.util.jna.JnaException","L10524","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\jna\JnaException.java","34","1","45","2","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","1","3","0.333333","0.333333","5","5","1","2","0.333333","5","0","0","0","0","0","10","12","1","1","1","1","2","0","2","0","2","3","0","2","0","10","12","1","1","1","1","2","0","2","0","2","3","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11043","Kernel32Utils","hudson.util.jna.Kernel32Utils","L10524","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\jna\Kernel32Utils.java","42","1","135","2","0","0","0","0","0","0","0","0","4","2","2","15","4","2","2","8","14","0.833333","0.362637","33","26","5","1","0.362637","33","0","0","0","0","0","58","94","1","2","1","2","6","0","5","0","6","29","0","5","0","58","94","1","2","1","2","6","0","5","0","6","29","0","5","0","0","0","8","1","3","0","0","0","0","3","1","0","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L10797","RegistryKey","hudson.util.jna.RegistryKey","L10524","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\jna\RegistryKey.java","30","1","304","2","0","0","0","0","0","0","0","0","1","3","3","40","6","1","6","9","31","0.533333","0.230453","56","52","8","7","0.230453","56","0","0","0","0","0","187","275","7","5","7","5","22","4","14","2","22","112","4","14","2","187","275","7","5","7","5","22","4","14","2","22","112","4","14","2","0","0","33","1","18","2","0","5","0","13","0","0","0","0","1","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L11221","SHELLEXECUTEINFO","hudson.util.jna.SHELLEXECUTEINFO","L10524","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\jna\SHELLEXECUTEINFO.java","61","1","114","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0.482143","27","27","1","0","0.375","27","0","0","0","0","0","29","32","18","1","18","1","1","18","0","0","1","1","18","0","0","45","54","20","1","20","1","3","20","2","0","7","3","20","6","0","0","0","30","0","1","0","0","0","0","0","0","0","0","0","0","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","15","0"
"L11066","WinIOException","hudson.util.jna.WinIOException","L10524","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\jna\WinIOException.java","12","1","39","2","0","0","0","0","0","0","0","0","0","0","0","6","1","1","1","1","7","0.142857","0.185185","5","5","1","6","0.185185","5","0","0","0","0","0","22","28","1","2","1","2","6","0","6","0","6","6","0","6","0","22","28","1","2","1","2","6","0","6","0","6","6","0","6","0","0","0","15","0","1","0","0","0","0","0","0","0","0","0","0","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11413","KeyedDataStorage$Loading<T extends Object>","hudson.util.KeyedDataStorage$Loading","L11402","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\KeyedDataStorage.java","73","5","98","6","0","0","0","0","0","0","0","0","1","2","2","4","0","1","1","0","2","0.666667","0.344828","10","9","2","1","0.344828","10","0","0","0","0","0","19","26","2","0","2","0","2","0","2","0","2","9","0","2","0","19","26","2","0","2","0","2","0","2","0","2","9","0","2","0","0","0","3","0","4","0","0","0","0","1","0","0","0","0","0","0","3","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0"
"L11543","ListBoxModel$Option","hudson.util.ListBoxModel$Option","L11540","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\ListBoxModel.java","97","5","136","6","0","0","0","0","0","0","0","0","1","0","0","5","0","2","2","0","4","0","0.264706","9","9","0","5","0.264706","9","0","0","0","0","0","25","40","3","0","3","0","4","3","4","0","4","6","3","4","0","25","40","3","0","3","0","4","3","4","0","4","6","3","4","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L11631","LogTaskListener$LogOutputStream","hudson.util.LogTaskListener$LogOutputStream","L11611","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\LogTaskListener.java","66","5","110","6","0","0","0","0","0","0","0","0","1","2","2","8","0","1","1","0","4","0.25","0.025","1","1","1","3","0.025","1","0","0","0","0","0","39","45","4","0","4","0","4","0","3","0","4","17","0","3","0","39","45","4","0","4","0","4","0","3","0","4","17","0","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12012","PackedMap$1","hudson.util.PackedMap$1","L11969","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\PackedMap.java","79","78","123","6","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","11","12","0","0","0","0","2","0","2","0","2","2","0","2","0","40","45","1","2","1","2","8","0","8","1","8","10","0","8","1","0","0","27","0","1","0","0","0","0","0","2","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L12054","PackedMap$ConverterImpl","hudson.util.PackedMap$ConverterImpl","L11969","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\util\PackedMap.java","164","5","183","6","0","0","0","0","0","0","0","0","3","0","0","4","1","0","0","1","5","0.25","0.15","3","3","1","3","0.15","3","0","0","0","0","0","17","20","0","0","0","0","4","0","3","0","4","4","0","3","0","17","20","0","0","0","0","4","0","3","0","4","4","0","3","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
